MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT805883,Homo sapiens,Homo sapiens,hsa-miR-935,ATL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT806595,Homo sapiens,Homo sapiens,hsa-miR-935,ATP11C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT807057,Homo sapiens,Homo sapiens,hsa-miR-935,ATP1B1,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT807874,Homo sapiens,Homo sapiens,hsa-miR-935,ATP2B4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT809091,Homo sapiens,Homo sapiens,hsa-miR-935,ATP6V1B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT810469,Homo sapiens,Homo sapiens,hsa-miR-935,ATRN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT810683,Homo sapiens,Homo sapiens,hsa-miR-935,ATXN10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT811089,Homo sapiens,Homo sapiens,hsa-miR-935,ATXN1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT811307,Homo sapiens,Homo sapiens,hsa-miR-935,ATXN3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT813328,Homo sapiens,Homo sapiens,hsa-miR-935,B3GNT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT816750,Homo sapiens,Homo sapiens,hsa-miR-935,BBIP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT817196,Homo sapiens,Homo sapiens,hsa-miR-935,BBX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT817425,Homo sapiens,Homo sapiens,hsa-miR-935,BCAP29,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT822319,Homo sapiens,Homo sapiens,hsa-miR-935,BMI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT825147,Homo sapiens,Homo sapiens,hsa-miR-935,BRMS1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT825357,Homo sapiens,Homo sapiens,hsa-miR-935,BRPF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT826760,Homo sapiens,Homo sapiens,hsa-miR-935,BTBD7,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT829791,Homo sapiens,Homo sapiens,hsa-miR-935,C11orf46,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT830069,Homo sapiens,Homo sapiens,hsa-miR-935,C11orf57,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT831007,Homo sapiens,Homo sapiens,hsa-miR-935,C12orf4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT831907,Homo sapiens,Homo sapiens,hsa-miR-935,C12orf76,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT833428,Homo sapiens,Homo sapiens,hsa-miR-935,C14orf43,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT838143,Homo sapiens,Homo sapiens,hsa-miR-935,C19orf2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT838819,Homo sapiens,Homo sapiens,hsa-miR-935,C19orf54,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT843138,Homo sapiens,Homo sapiens,hsa-miR-935,C20orf11,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT845903,Homo sapiens,Homo sapiens,hsa-miR-935,C2orf49,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT846088,Homo sapiens,Homo sapiens,hsa-miR-935,C2orf67,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT847722,Homo sapiens,Homo sapiens,hsa-miR-935,C3orf64,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT849083,Homo sapiens,Homo sapiens,hsa-miR-935,C5orf24,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT849802,Homo sapiens,Homo sapiens,hsa-miR-935,C5orf49,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT850099,Homo sapiens,Homo sapiens,hsa-miR-935,C5orf60,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT852452,Homo sapiens,Homo sapiens,hsa-miR-935,C7orf42,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT856744,Homo sapiens,Homo sapiens,hsa-miR-935,CA5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT856797,Homo sapiens,Homo sapiens,hsa-miR-935,CA8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT862129,Homo sapiens,Homo sapiens,hsa-miR-935,CAPN7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT862418,Homo sapiens,Homo sapiens,hsa-miR-935,CAPRIN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT863706,Homo sapiens,Homo sapiens,hsa-miR-935,CASP10,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT866784,Homo sapiens,Homo sapiens,hsa-miR-935,CBX5,0,0,0,0,0,0,1,0,0,4,1,Tier C: Middle
MIRT867386,Homo sapiens,Homo sapiens,hsa-miR-935,CCDC110,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT869115,Homo sapiens,Homo sapiens,hsa-miR-935,CCDC47,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT870625,Homo sapiens,Homo sapiens,hsa-miR-935,CCDC93,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT872653,Homo sapiens,Homo sapiens,hsa-miR-935,CCNL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT875651,Homo sapiens,Homo sapiens,hsa-miR-935,CD46,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT876019,Homo sapiens,Homo sapiens,hsa-miR-935,CD59,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT878196,Homo sapiens,Homo sapiens,hsa-miR-935,CDC42EP4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT882049,Homo sapiens,Homo sapiens,hsa-miR-935,CDON,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT882919,Homo sapiens,Homo sapiens,hsa-miR-935,CEACAM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT886020,Homo sapiens,Homo sapiens,hsa-miR-935,CEP350,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT886420,Homo sapiens,Homo sapiens,hsa-miR-935,CEP68,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT886613,Homo sapiens,Homo sapiens,hsa-miR-935,CEP97,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT890308,Homo sapiens,Homo sapiens,hsa-miR-935,CHM,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT890439,Homo sapiens,Homo sapiens,hsa-miR-935,CHML,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT890633,Homo sapiens,Homo sapiens,hsa-miR-935,CHMP1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT894116,Homo sapiens,Homo sapiens,hsa-miR-935,CKAP2,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT894284,Homo sapiens,Homo sapiens,hsa-miR-935,CKS1B,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT895844,Homo sapiens,Homo sapiens,hsa-miR-935,CLEC2D,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT896364,Homo sapiens,Homo sapiens,hsa-miR-935,CLIC4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT897000,Homo sapiens,Homo sapiens,hsa-miR-935,CLMN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT897963,Homo sapiens,Homo sapiens,hsa-miR-935,CLSTN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT898737,Homo sapiens,Homo sapiens,hsa-miR-935,CMPK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT900935,Homo sapiens,Homo sapiens,hsa-miR-935,CNOT6L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT901093,Homo sapiens,Homo sapiens,hsa-miR-935,CNOT7,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT901222,Homo sapiens,Homo sapiens,hsa-miR-935,CNP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT903510,Homo sapiens,Homo sapiens,hsa-miR-935,COMMD3-BMI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT905526,Homo sapiens,Homo sapiens,hsa-miR-935,COX7A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT906240,Homo sapiens,Homo sapiens,hsa-miR-935,CPEB4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT907498,Homo sapiens,Homo sapiens,hsa-miR-935,CPSF6,0,0,0,0,0,0,1,1,1,2,2,Tier B: High
MIRT909010,Homo sapiens,Homo sapiens,hsa-miR-935,CREB5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT909339,Homo sapiens,Homo sapiens,hsa-miR-935,CREBZF,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT909444,Homo sapiens,Homo sapiens,hsa-miR-935,CREG1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT911343,Homo sapiens,Homo sapiens,hsa-miR-935,CS,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT912142,Homo sapiens,Homo sapiens,hsa-miR-935,CSNK1A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT912751,Homo sapiens,Homo sapiens,hsa-miR-935,CSNK1G3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT913597,Homo sapiens,Homo sapiens,hsa-miR-935,CSTF2T,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT913904,Homo sapiens,Homo sapiens,hsa-miR-935,CTC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT914363,Homo sapiens,Homo sapiens,hsa-miR-935,CTDSP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT919845,Homo sapiens,Homo sapiens,hsa-miR-935,CYBB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT920721,Homo sapiens,Homo sapiens,hsa-miR-935,CYP1B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT921894,Homo sapiens,Homo sapiens,hsa-miR-935,CYP51A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT923909,Homo sapiens,Homo sapiens,hsa-miR-935,DBN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT924339,Homo sapiens,Homo sapiens,hsa-miR-935,DBT,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT924854,Homo sapiens,Homo sapiens,hsa-miR-935,DCAF16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT925542,Homo sapiens,Homo sapiens,hsa-miR-935,DCAF7,0,0,0,0,0,0,1,0,0,3,1,Tier C: Middle
MIRT927100,Homo sapiens,Homo sapiens,hsa-miR-935,DCP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT927406,Homo sapiens,Homo sapiens,hsa-miR-935,DCTN4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT928691,Homo sapiens,Homo sapiens,hsa-miR-935,DDAH1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT930321,Homo sapiens,Homo sapiens,hsa-miR-935,DDX23,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT930788,Homo sapiens,Homo sapiens,hsa-miR-935,DDX42,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT931048,Homo sapiens,Homo sapiens,hsa-miR-935,DDX52,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT932936,Homo sapiens,Homo sapiens,hsa-miR-935,DEPDC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT934292,Homo sapiens,Homo sapiens,hsa-miR-935,DGKQ,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT934952,Homo sapiens,Homo sapiens,hsa-miR-935,DHRS3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT936305,Homo sapiens,Homo sapiens,hsa-miR-935,DICER1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT936641,Homo sapiens,Homo sapiens,hsa-miR-935,DIO3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT938488,Homo sapiens,Homo sapiens,hsa-miR-935,DLG5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT938999,Homo sapiens,Homo sapiens,hsa-miR-935,DLX3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT941044,Homo sapiens,Homo sapiens,hsa-miR-935,DNAJC21,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT941994,Homo sapiens,Homo sapiens,hsa-miR-935,DNAL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT943815,Homo sapiens,Homo sapiens,hsa-miR-935,DPF2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT946679,Homo sapiens,Homo sapiens,hsa-miR-935,DTL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT948554,Homo sapiens,Homo sapiens,hsa-miR-935,DUXA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT949858,Homo sapiens,Homo sapiens,hsa-miR-935,DYRK2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT951372,Homo sapiens,Homo sapiens,hsa-miR-935,EBF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT951754,Homo sapiens,Homo sapiens,hsa-miR-935,ECHDC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT951857,Homo sapiens,Homo sapiens,hsa-miR-935,ECT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT952947,Homo sapiens,Homo sapiens,hsa-miR-935,EEA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT955022,Homo sapiens,Homo sapiens,hsa-miR-935,EGR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT955658,Homo sapiens,Homo sapiens,hsa-miR-935,EHMT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT958091,Homo sapiens,Homo sapiens,hsa-miR-935,EIF4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT958712,Homo sapiens,Homo sapiens,hsa-miR-935,EIF4EBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT958903,Homo sapiens,Homo sapiens,hsa-miR-935,EIF4G2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT959319,Homo sapiens,Homo sapiens,hsa-miR-935,EIF5,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT960339,Homo sapiens,Homo sapiens,hsa-miR-935,ELK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT961239,Homo sapiens,Homo sapiens,hsa-miR-935,ELOVL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT962002,Homo sapiens,Homo sapiens,hsa-miR-935,EMID2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT968509,Homo sapiens,Homo sapiens,hsa-miR-935,ERCC4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT969459,Homo sapiens,Homo sapiens,hsa-miR-935,ERLIN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT969851,Homo sapiens,Homo sapiens,hsa-miR-935,ERO1LB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT970776,Homo sapiens,Homo sapiens,hsa-miR-935,ESRP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT970986,Homo sapiens,Homo sapiens,hsa-miR-935,ESRP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT971808,Homo sapiens,Homo sapiens,hsa-miR-935,ETNK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT972997,Homo sapiens,Homo sapiens,hsa-miR-935,EXOC8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT976976,Homo sapiens,Homo sapiens,hsa-miR-935,FAM108C1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT977717,Homo sapiens,Homo sapiens,hsa-miR-935,FAM116A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT982727,Homo sapiens,Homo sapiens,hsa-miR-935,FAM18B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT982904,Homo sapiens,Homo sapiens,hsa-miR-935,FAM18B2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT983225,Homo sapiens,Homo sapiens,hsa-miR-935,FAM192A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT983654,Homo sapiens,Homo sapiens,hsa-miR-935,FAM199X,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT988745,Homo sapiens,Homo sapiens,hsa-miR-935,FAM91A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT989617,Homo sapiens,Homo sapiens,hsa-miR-935,FASN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT991291,Homo sapiens,Homo sapiens,hsa-miR-935,FBXO11,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT993578,Homo sapiens,Homo sapiens,hsa-miR-935,FBXW7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT994063,Homo sapiens,Homo sapiens,hsa-miR-935,FCHSD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT994258,Homo sapiens,Homo sapiens,hsa-miR-935,FCRLB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT994696,Homo sapiens,Homo sapiens,hsa-miR-935,FEM1C,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT995045,Homo sapiens,Homo sapiens,hsa-miR-935,FEZ2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT995497,Homo sapiens,Homo sapiens,hsa-miR-935,FGD6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT998172,Homo sapiens,Homo sapiens,hsa-miR-935,FKTN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT999502,Homo sapiens,Homo sapiens,hsa-miR-935,FMN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT999843,Homo sapiens,Homo sapiens,hsa-miR-935,FMR1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
