MTI ID,Species (miRNA),Species (Target),miRNA,Target Gene,Reporter Assay,Western Blot,qPCR,Microarray,NGS,pSILAC,CLIP-Seq,CLASH,Other,Sum,Papers,Score
MIRT1983962,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EIF4EBP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1986036,Homo sapiens,Homo sapiens,hsa-miR-512-3p,EP400,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1986989,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ERC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1987319,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ERLIN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1987806,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ESYT2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1988886,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FADD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1989278,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM102B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1990427,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM134A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1991210,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM177A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1991876,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM40A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1992375,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FAM5B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1993498,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBRSL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1993752,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXL18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1994029,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FBXO18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1995421,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FHAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1997126,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FOXK2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1998452,Homo sapiens,Homo sapiens,hsa-miR-512-3p,FXN,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT1999711,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GALNTL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2001044,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GFPT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2001336,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GFRA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2002009,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GJC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2003655,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GNB4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2006054,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GPR82,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2006932,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GRM6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2007812,Homo sapiens,Homo sapiens,hsa-miR-512-3p,GTPBP5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2008630,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HAUS3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2008728,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HBS1L,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2012301,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HPRT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2013202,Homo sapiens,Homo sapiens,hsa-miR-512-3p,HUNK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2013440,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IBA57,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2014267,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IFT20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2016823,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IPO7,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2017011,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IPO9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2017673,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IRGQ,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2018223,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITGAL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2018366,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ITGB8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2018801,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IVD,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2019241,Homo sapiens,Homo sapiens,hsa-miR-512-3p,JOSD2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2020285,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KCNK15,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2020414,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KCNMA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2021677,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KDSR,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2021707,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KEAP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2022014,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA0101,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2022871,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA0355,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2023887,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA1244,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2024269,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KIAA1467,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2026599,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KLHL21,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2026644,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KLHL23,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2027163,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KPNA4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2027520,Homo sapiens,Homo sapiens,hsa-miR-512-3p,KRIT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2028200,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2030082,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LHFPL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2030405,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LILRB1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2030624,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LIMS1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2031498,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LOC100129480,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2031601,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LOC100130890,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2031652,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LOC100287177,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2033364,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRP2BP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2034126,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LRRC68,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2034433,Homo sapiens,Homo sapiens,hsa-miR-512-3p,LSM14A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2037125,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MAPK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2037990,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MAST4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2038480,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MBNL2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2038837,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MCAM,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2039054,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MCHR2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2041110,Homo sapiens,Homo sapiens,hsa-miR-512-3p,METTL2A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2041155,Homo sapiens,Homo sapiens,hsa-miR-512-3p,METTL2B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2042222,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MICB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2042805,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MKLN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2043018,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MLEC,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2044963,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MPRIP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2045161,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MREG,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2045274,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRI1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2045905,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRPS16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2046027,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MRPS25,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2047529,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MTPAP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2047809,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MTRNR2L4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2047834,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MTRNR2L5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2048509,Homo sapiens,Homo sapiens,hsa-miR-512-3p,MYH14,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2050098,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NADK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2050189,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NAIP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2050763,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NBPF16,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2053001,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NFE2L3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2053208,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NFKBIB,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2055858,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NR2C2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2056331,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NRIP2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2057910,Homo sapiens,Homo sapiens,hsa-miR-512-3p,NUP62,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2059271,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ORC6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2060506,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAG1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2061104,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAPL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2061194,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PAPOLA,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2063293,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PCYOX1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2063713,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PDE6A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2064273,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PDK3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2067162,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PHAX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2068252,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PHOSPHO2-KLHL23,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2068803,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PIGX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2069105,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PIK3R2,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2069929,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PKN2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2070117,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PKP3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2071750,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PLIN3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2072688,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PNPT1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2073203,Homo sapiens,Homo sapiens,hsa-miR-512-3p,POLK,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2074811,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPM1B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2075175,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPME1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2075579,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPP1R3B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2076018,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPP2R5A,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2076366,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PPPDE2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2076493,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRAF2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2076881,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PRIC285,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2079578,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PSMD8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2080603,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PTPLAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2082419,Homo sapiens,Homo sapiens,hsa-miR-512-3p,PYCRL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2082685,Homo sapiens,Homo sapiens,hsa-miR-512-3p,QRSL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2083207,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAB11FIP4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2085904,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RALGPS2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2087079,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RAVER1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2087441,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RBBP9,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2088672,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RCCD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2089303,Homo sapiens,Homo sapiens,hsa-miR-512-3p,REPIN1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2089866,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RFX7,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2092209,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF149,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2092662,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF187,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2093228,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RNF43,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2094706,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RPS6KA6,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2095716,Homo sapiens,Homo sapiens,hsa-miR-512-3p,RUNDC1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2101143,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SF3B5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2101459,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SGK494,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2101650,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SGSM1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2102643,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SHCBP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2103142,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SHROOM4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2104451,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC15A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2105112,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC24A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2106131,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC28A2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2107535,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SLC38A1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2111500,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SMYD4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2112713,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SNX30,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2113301,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SON,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2115750,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SPSB4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2116086,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SPTY2D1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2116390,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SRFBP1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2120888,Homo sapiens,Homo sapiens,hsa-miR-512-3p,SUOX,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2123275,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TANC2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2125120,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TDRD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2125315,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TEAD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2127117,Homo sapiens,Homo sapiens,hsa-miR-512-3p,THUMPD1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2127404,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TIMM50,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2129746,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM17,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2129890,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM18,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2130272,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TMEM192,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2132482,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TNFAIP8L3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2133337,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TOB2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2135165,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TRAM2,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2138388,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TTBK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2138766,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TTC7B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2139369,Homo sapiens,Homo sapiens,hsa-miR-512-3p,TUBGCP4,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2140372,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBE2B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2141829,Homo sapiens,Homo sapiens,hsa-miR-512-3p,UBQLN4,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2144062,Homo sapiens,Homo sapiens,hsa-miR-512-3p,USP22,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2144469,Homo sapiens,Homo sapiens,hsa-miR-512-3p,USP46,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2145121,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VANGL1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2145896,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VHL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2146627,Homo sapiens,Homo sapiens,hsa-miR-512-3p,VPS4B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2149181,Homo sapiens,Homo sapiens,hsa-miR-512-3p,XAF1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2151615,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZBTB43,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2154386,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZFYVE20,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2155681,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF107,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2155850,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF136,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2156099,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF160,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2156262,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF192,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2158867,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF461,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2158955,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF470,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2160024,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF556,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT216012,Homo sapiens,Homo sapiens,hsa-miR-512-3p,IL6ST,0,0,0,0,1,0,1,0,0,2,2,Tier C: Middle
MIRT2160138,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF561,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2161315,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF629,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2162221,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF708,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2162935,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF776,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2163636,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNF865,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2163774,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZNFX1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2164641,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ZZZ3,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2164793,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AAK1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2165692,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ACAA1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2166835,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ACTR8,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2167038,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ADAL,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2167933,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ADORA2B,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2169284,Homo sapiens,Homo sapiens,hsa-miR-512-3p,AIF1L,0,0,0,0,0,0,1,0,0,2,1,Tier C: Middle
MIRT2170209,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ALDH3B1,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2170681,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ALKBH5,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
MIRT2170760,Homo sapiens,Homo sapiens,hsa-miR-512-3p,ALPP,0,0,0,0,0,0,1,0,0,1,1,Tier C: Middle
